-0.099,2.6820999999999997e-09,-0.099,2.1377999999999998e-10,-0.099,4.12536e-08,-0.099,1.0984867077438506e-08,-0.099,1.5720064048386686e-08,-0.099,2.460485935226834e-08,-0.099,1.1640449729295779e-08,-0.099,1.9454043378078417e-08,-0.099,9.157176021040583e-09,-0.099,1.7424733192272022e-08,-0.099,1.241776006271374e-08
-0.1386,1.8133999999999998e-09,-0.1386,1.1425999999999999e-10,-0.1386,2.915e-08,-0.1386,7.659870994810177e-09,-0.1386,1.111941682633908e-08,-0.1386,1.7368488442172163e-08,-0.1386,8.257500624538826e-09,-0.1386,1.3687724846586107e-08,-0.1386,6.465606341926155e-09,-0.1386,1.2348460380840621e-08,-0.1386,8.828716607466747e-09
-0.1782,1.1226999999999999e-09,-0.1782,5.4100000000000006e-11,-0.1782,2.11168e-08,-0.1782,5.323394197963634e-09,-0.1782,8.068090804748487e-09,-0.1782,1.2407554861566753e-08,-0.1782,5.913668431252276e-09,-0.1782,9.821738163082394e-09,-0.1782,4.520455371115831e-09,-0.1782,8.895386454731345e-09,-0.1782,6.260026201734055e-09
-0.2178,6.7308e-10,-0.2178,2.244e-11,-0.2178,1.50346e-08,-0.2178,3.6889848288478317e-09,-0.2178,5.7346707076597246e-09,-0.2178,8.868591279111326e-09,-0.2178,4.120136998531518e-09,-0.2178,7.000996833751211e-09,-0.2178,3.198709258169031e-09,-0.2178,6.364490181931325e-09,-0.2178,4.3949196805623085e-09
-0.2574,3.8578999999999997e-10,-0.2574,9.22e-12,-0.2574,1.06864e-08,-0.2574,2.495763308327425e-09,-0.2574,4.00995825957375e-09,-0.2574,6.191075709365863e-09,-0.2574,2.901024994240287e-09,-0.2574,4.88477715722229e-09,-0.2574,2.2268362052258725e-09,-0.2574,4.486252660900531e-09,-0.2574,3.0683437571307156e-09
-0.29700000000000004,2.1595e-10,-0.29700000000000004,3.1600000000000003e-12,-0.29700000000000004,7.5437e-09,-0.29700000000000004,1.7551668349763301e-09,-0.29700000000000004,2.9461673050612422e-09,-0.29700000000000004,4.386502451879152e-09,-0.29700000000000004,2.0298234364446623e-09,-0.29700000000000004,3.461481709597622e-09,-0.29700000000000004,1.5311549696065247e-09,-0.29700000000000004,3.2715675654994123e-09,-0.29700000000000004,2.2439281646119184e-09
-0.3366,1.2846e-10,-0.3366,1.51e-12,-0.3366,5.104e-09,-0.3366,1.1195904321582392e-09,-0.3366,1.9325466935553876e-09,-0.3366,2.9713843593827546e-09,-0.3366,1.360325924224376e-09,-0.3366,2.353607396905903e-09,-0.3366,1.0835942378487417e-09,-0.3366,2.2093103255326793e-09,-0.3366,1.466567479561361e-09
-0.3762,7.389e-11,-0.3762,4e-13,-0.3762,3.4515999999999995e-09,-0.3762,7.96283556241394e-10,-0.3762,1.3446472852490357e-09,-0.3762,2.0380824952513294e-09,-0.3762,9.61344374852978e-10,-0.3762,1.6666241794963006e-09,-0.3762,7.528921503219287e-10,-0.3762,1.5096485371121755e-09,-0.3762,1.062791486284028e-09
-0.4158,4.075e-11,-0.4158,1.8000000000000002e-13,-0.4158,2.3326999999999996e-09,-0.4158,5.116930252318467e-10,-0.4158,9.444671026699685e-10,-0.4158,1.3431561998050258e-09,-0.4158,6.649685806025779e-10,-0.4158,1.098054543788795e-09,-0.4158,5.464644875988027e-10,-0.4158,1.0240957699406289e-09,-0.4158,7.10986390166299e-10
-0.4554,2.134e-11,-0.4554,2.4000000000000004e-13,-0.4554,1.5041999999999998e-09,-0.4554,3.1471736892024816e-10,-0.4554,6.125305833859149e-10,-0.4554,9.227355578391724e-10,-0.4554,4.747339981264366e-10,-0.4554,7.118705286171252e-10,-0.4554,3.1483958938461025e-10,-0.4554,7.554598061107313e-10,-0.4554,5.866186983557671e-10
-0.4950000000000001,9.400000000000001e-12,-0.4950000000000001,1.5000000000000002e-13,-0.4950000000000001,1.0022e-09,-0.4950000000000001,2.616610056705436e-10,-0.4950000000000001,5.110453846087594e-10,-0.4950000000000001,6.143196759987339e-10,-0.4950000000000001,2.647523811756394e-10,-0.4950000000000001,5.087197521935565e-10,-0.4950000000000001,2.5832931739191385e-10,-0.4950000000000001,5.996996143823829e-10,-0.4950000000000001,3.015122994912073e-10
-0.5347000000000001,6.0100000000000004e-12,-0.5347000000000001,2.5000000000000005e-13,-0.5347000000000001,6.196300000000001e-10,-0.5347000000000001,1.4847592431347929e-10,-0.5347000000000001,3.053082268286417e-10,-0.5347000000000001,4.517274744133131e-10,-0.5347000000000001,2.04019279565532e-10,-0.5347000000000001,4.0478082892992545e-10,-0.5347000000000001,1.8386918763312981e-10,-0.5347000000000001,3.564090265048803e-10,-0.5347000000000001,2.565952012034121e-10
-0.5743,4.78e-12,-0.5743,1e-13,-0.5743,3.5784999999999996e-10,-0.5743,1.1270704201913752e-10,-0.5743,2.2928542297451014e-10,-0.5743,2.863171914496413e-10,-0.5743,1.124165095501812e-10,-0.5743,3.014927213254319e-10,-0.5743,1.4506944488459668e-10,-0.5743,3.020246416050546e-10,-0.5743,1.399611910998578e-10
-0.6139,5.24e-12,-0.6139,3.3e-13,-0.6139,2.1675999999999998e-10,-0.6139,1.3385158135277892e-10,-0.6139,2.1845190581939422e-10,-0.6139,2.2781541305585372e-10,-0.6139,9.585736158967158e-11,-0.6139,2.544270632750365e-10,-0.6139,1.9737893731835446e-10,-0.6139,2.6076764367576896e-10,-0.6139,1.9599044465340425e-10
-0.6535000000000001,4.68e-12,-0.6535000000000001,2.2000000000000002e-13,-0.6535000000000001,1.1979e-10,-0.6535000000000001,9.415990443528641e-11,-0.6535000000000001,1.960763905685748e-10,-0.6535000000000001,1.6608836519335605e-10,-0.6535000000000001,3.637335465474255e-11,-0.6535000000000001,1.9913194865489052e-10,-0.6535000000000001,1.1115323960238638e-10,-0.6535000000000001,2.2727980607267843e-10,-0.6535000000000001,7.020185269832447e-11
-0.6931,5.7600000000000005e-12,-0.6931,4.600000000000002e-13,-0.6931,6.414000000000001e-11,-0.6931,4.93255563069064e-11,-0.6931,1.254896993664648e-10,-0.6931,1.3029684082607337e-10,-0.6931,6.983973549748003e-11,-0.6931,1.5837992809180051e-10,-0.6931,9.651355215534146e-11,-0.6931,2.2350985528115296e-10,-0.6931,7.653350564229832e-11
-0.7327,4.6000000000000006e-12,-0.7327,2.4000000000000004e-13,-0.7327,3.4030000000000004e-11,-0.7327,9.741483223823235e-11,-0.7327,1.2422532333947468e-10,-0.7327,9.003656987788403e-11,-0.7327,7.658946378331936e-11,-0.7327,1.3271556721756506e-10,-0.7327,1.2230970053523187e-10,-0.7327,2.0536980081382886e-10,-0.7327,1.184407176007842e-10
-0.7723,5.460000000000001e-12,-0.7723,6.200000000000001e-13,-0.7723,1.883e-11,-0.7723,9.061492229034535e-11,-0.7723,7.174825571005086e-11,-0.7723,1.5566626221947864e-10,-0.7723,1.550153251015273e-11,-0.7723,1.3799966790715599e-10,-0.7723,1.2149645876482844e-10,-0.7723,1.5284955610331814e-10,-0.7723,2.6307146550158948e-11
-0.8119,5.770000000000001e-12,-0.8119,5.800000000000002e-13,-0.8119,1.285e-11,-0.8119,4.087963313111032e-11,-0.8119,8.680006171087918e-11,-0.8119,1.2492775105961886e-10,-0.8119,2.7041179675604467e-11,-0.8119,1.756866685229879e-10,-0.8119,1.4387104914196867e-10,-0.8119,1.4702304948026445e-10,-0.8119,4.744234404590987e-11
-0.8515,6.45e-12,-0.8515,4.600000000000002e-13,-0.8515,9.26e-12,-0.8515,1.2523689830237684e-11,-0.8515,5.6568543012415565e-11,-0.8515,3.54041728491785e-11,-0.8515,7.564819769948126e-11,-0.8515,3.079401295074846e-11,-0.8515,7.123305835362324e-11,-0.8515,1.0314140050182036e-10,-0.8515,8.391046709710598e-11
-0.8911,5.43e-12,-0.8911,4.3000000000000004e-13,-0.8911,5.99e-12,-0.8911,7.715076835921352e-11,-0.8911,1.177183509802742e-10,-0.8911,1.0761908551324379e-10,-0.8911,8.624180645366768e-11,-0.8911,1.349465388143644e-10,-0.8911,1.137562210580593e-10,-0.8911,1.348688316453492e-10,-0.8911,9.876599875582686e-11
-0.9307,5.470000000000001e-12,-0.9307,7.800000000000002e-13,-0.9307,1.102e-11,-0.9307,3.7857380487041055e-11,-0.9307,8.06959876970845e-11,-0.9307,1.1220054934951978e-10,-0.9307,8.20324910014535e-11,-0.9307,1.0669043227323363e-10,-0.9307,9.16707817321217e-11,-0.9307,9.4078875551672e-11,-0.9307,1.6696375822132326e-10
-0.9703,6.0600000000000004e-12,-0.9703,6.000000000000001e-14,-0.9703,1.144e-11,-0.9703,3.004746973853868e-11,-0.9703,9.719236312289517e-11,-0.9703,6.483711241090287e-11,-0.9703,1.5411378055221223e-11,-0.9703,8.391242300755677e-11,-0.9703,7.065935528095983e-11,-0.9703,1.798706107283407e-10,-0.9703,4.512822927040446e-11
-1.0099,7.590000000000001e-12,-1.0099,3.600000000000001e-13,-1.0099,1.809e-11,-1.0099,1.9770630135320336e-11,-1.0099,9.211721548821405e-11,-1.0099,8.278168609546106e-11,-1.0099,2.6993197950012616e-11,-1.0099,6.816365113142582e-11,-1.0099,8.137043540912208e-11,-1.0099,1.663944039644374e-10,-1.0099,4.7615396345328096e-11
-1.0495,8.23e-12,-1.0495,1.0100000000000001e-12,-1.0495,1.35e-11,-1.0495,1.3277649158753936e-11,-1.0495,5.8028125596695927e-11,-1.0495,1.9900592845850567e-11,-1.0495,2.86817318274496e-11,-1.0495,4.599546222070465e-11,-1.0495,1.1895109094803859e-10,-1.0495,7.813494132899943e-11,-1.0495,5.337472691785073e-11
-1.0891,6.66e-12,-1.0891,1.1000000000000001e-13,-1.0891,3.302e-11,-1.0891,5.5974303246628434e-11,-1.0891,5.733158880051762e-11,-1.0891,8.080728100105856e-11,-1.0891,4.433482533211492e-11,-1.0891,1.5394531529237077e-10,-1.0891,1.0561018846843286e-10,-1.0891,1.492681779991064e-10,-1.0891,9.809085852581694e-11
-1.1287,7.470000000000003e-12,-1.1287,4.3000000000000004e-13,-1.1287,1.07e-11,-1.1287,5.139574989592371e-11,-1.1287,7.529652041161908e-11,-1.1287,8.003206009434741e-11,-1.1287,3.07880848380341e-11,-1.1287,1.0346129179194475e-10,-1.1287,1.2147145365664883e-10,-1.1287,1.7145608150173199e-10,-1.1287,7.692251802813286e-11
-1.1683,5.89e-12,-1.1683,4.3000000000000004e-13,-1.1683,1.977e-11,-1.1683,4.7550969825191544e-11,-1.1683,7.030676506835604e-11,-1.1683,1.0295827607317653e-10,-1.1683,9.450250221802508e-11,-1.1683,1.160735802344215e-10,-1.1683,5.862749624397428e-11,-1.1683,1.2522442012147478e-10,-1.1683,1.516882469139398e-10
-1.2079,6.940000000000001e-12,-1.2079,8.300000000000002e-13,-1.2079,1.408e-11,-1.2079,2.958128025790609e-11,-1.2079,4.318086164286985e-11,-1.2079,1.0835768159531261e-10,-1.2079,4.1964710967905006e-11,-1.2079,1.0063203576595982e-10,-1.2079,5.14437017071148e-11,-1.2079,1.4501081025668473e-10,-1.2079,1.1376010745467928e-10
-1.2475,6.6300000000000014e-12,-1.2475,4.1e-13,-1.2475,3.743e-11,-1.2475,3.651705864397603e-11,-1.2475,7.180351833702533e-11,-1.2475,8.268482149833949e-11,-1.2475,1.0394562358127569e-10,-1.2475,9.119313891751599e-11,-1.2475,1.1427868371757953e-10,-1.2475,1.117811175378389e-10,-1.2475,1.9762023338291882e-10
-1.2871,6.7700000000000004e-12,-1.2871,7e-13,-1.2871,7.16e-12,-1.2871,4.453373933125983e-11,-1.2871,1.1455336531231887e-10,-1.2871,5.754691149950388e-11,-1.2871,6.591396773844253e-11,-1.2871,1.2153296662402584e-10,-1.2871,8.918714512101288e-11,-1.2871,1.7536074837065596e-10,-1.2871,1.6084869412659043e-10
-1.3267,5.9700000000000014e-12,-1.3267,3.2000000000000005e-13,-1.3267,3.4180000000000005e-11,-1.3267,4.1268369920152035e-11,-1.3267,4.4351980980662586e-11,-1.3267,6.398488095143203e-11,-1.3267,1.1352535640902428e-10,-1.3267,7.606835472433698e-11,-1.3267,9.139275027137776e-11,-1.3267,1.203241651685975e-10,-1.3267,1.687922823532835e-10
-1.3663,7.3e-12,-1.3663,5.1e-13,-1.3663,1.6600000000000003e-11,-1.3663,5.732382029415245e-11,-1.3663,1.1818349904590613e-10,-1.3663,6.480402228231342e-11,-1.3663,2.2896666067448935e-11,-1.3663,1.0218914190383784e-10,-1.3663,1.105956291230428e-10,-1.3663,1.9568906240317012e-10,-1.3663,5.2781071429328667e-11
-1.4059,6.0200000000000014e-12,-1.4059,1e-13,-1.4059,1.89e-11,-1.4059,9.67934226008012e-11,-1.4059,1.3208847074495308e-10,-1.4059,1.4071052647167444e-10,-1.4059,7.844697633452237e-11,-1.4059,1.5436512779508419e-10,-1.4059,1.3115731934941515e-10,-1.4059,1.6971168845025394e-10,-1.4059,1.6624567356517133e-10
-1.4455,5.64e-12,-1.4455,4.7e-13,-1.4455,1.8339999999999998e-11,-1.4455,6.182586787814214e-11,-1.4455,8.254387126164297e-11,-1.4455,6.893533272535492e-11,-1.4455,8.372978590465667e-11,-1.4455,1.3464534008554055e-10,-1.4455,9.622518386043834e-11,-1.4455,1.081654793274935e-10,-1.4455,1.1532126532102102e-10
-1.4851,5.9e-12,-1.4851,2e-13,-1.4851,2.396e-11,-1.4851,2.2543922790622076e-11,-1.4851,5.6857877221502476e-11,-1.4851,1.0775284106451701e-10,-1.4851,6.330165055241233e-11,-1.4851,1.8115880216275907e-10,-1.4851,1.718895932726601e-10,-1.4851,2.069518461762636e-10,-1.4851,1.5118435117618376e-10
-1.5248,6.04e-12,-1.5248,4.4000000000000004e-13,-1.5248,2.368e-11,-1.5248,9.022687854883683e-11,-1.5248,7.95927017942153e-11,-1.5248,7.079442893679665e-11,-1.5248,4.478589642427057e-11,-1.5248,9.676991511037606e-11,-1.5248,5.4739732211190426e-11,-1.5248,1.08176338769339e-10,-1.5248,1.4016000128665715e-10
-1.5644,5.8700000000000014e-12,-1.5644,2.4000000000000004e-13,-1.5644,2.938e-11,-1.5644,2.0232140549745733e-11,-1.5644,1.1178699386795968e-10,-1.5644,5.923622605794351e-11,-1.5644,2.3029455388880685e-11,-1.5644,7.677887681672319e-11,-1.5644,5.6679598369105566e-11,-1.5644,1.31214998296701e-10,-1.5644,7.534189565975395e-11
-1.604,5.59e-12,-1.604,3.8000000000000005e-13,-1.604,3.227e-11,-1.604,8.910265695869993e-11,-1.604,1.5447759805622713e-10,-1.604,1.0145482210386194e-10,-1.604,3.942007465598355e-11,-1.604,1.989419166368541e-10,-1.604,1.7164566369132703e-10,-1.604,2.7265072127989856e-10,-1.604,1.58963302728668e-10
-1.6436,5.570000000000001e-12,-1.6436,5.300000000000002e-13,-1.6436,4.87e-11,-1.6436,2.873268168569152e-11,-1.6436,6.93582303716811e-11,-1.6436,4.9983401024062255e-11,-1.6436,6.190839688755376e-11,-1.6436,1.4510385581004112e-10,-1.6436,1.0592145333501165e-10,-1.6436,1.2873115787479253e-10,-1.6436,1.606102554972504e-10
-1.6832,5.110000000000001e-12,-1.6832,3.0000000000000005e-14,-1.6832,2.827e-11,-1.6832,6.177058746432537e-11,-1.6832,5.3384582555416784e-11,-1.6832,1.2748539417131563e-10,-1.6832,8.80799280547827e-11,-1.6832,1.67428914559104e-10,-1.6832,9.116025822876977e-11,-1.6832,1.1506185543466292e-10,-1.6832,1.1214415564745455e-10
-1.7228,6e-12,-1.7228,7.3e-13,-1.7228,2.79e-11,-1.7228,4.982429535564299e-11,-1.7228,1.0184879673283432e-10,-1.7228,4.7218115985617156e-11,-1.7228,1.0584813351761349e-10,-1.7228,5.970528453696314e-11,-1.7228,4.7458717394708215e-11,-1.7228,1.4010925675736683e-10,-1.7228,1.1531580350686947e-10
-1.7624,5.84e-12,-1.7624,2.0000000000000003e-14,-1.7624,3.0460000000000004e-11,-1.7624,2.3642529450041708e-11,-1.7624,1.0159247280684395e-10,-1.7624,9.203610277159382e-11,-1.7624,9.129312410848173e-11,-1.7624,9.544033152763596e-11,-1.7624,8.363325374226759e-11,-1.7624,1.5446523256134332e-10,-1.7624,1.3261457916813532e-10
-1.802,7.000000000000001e-12,-1.802,3.5e-13,-1.802,3.0170000000000004e-11,-1.802,1.0713391157297157e-10,-1.802,7.792754594644016e-11,-1.802,1.3205039161547593e-10,-1.802,6.280113393755691e-11,-1.802,1.7474676617275005e-10,-1.802,1.4684321141614826e-10,-1.802,1.3377120034605108e-10,-1.802,1.3066284342313733e-10
-1.8416,4.02e-12,-1.8416,8.600000000000001e-13,-1.8416,3.026e-11,-1.8416,5.534749965798126e-11,-1.8416,1.0518222164067584e-10,-1.8416,1.2942900675815642e-10,-1.8416,1.8653073913911128e-11,-1.8416,2.020736364324168e-10,-1.8416,1.433505951209804e-10,-1.8416,1.5248740509445128e-10,-1.8416,5.413261422711914e-11
-1.8812,4.99e-12,-1.8812,7.900000000000001e-13,-1.8812,6.437e-11,-1.8812,1.6925097406030625e-11,-1.8812,1.0559827308465888e-10,-1.8812,1.3394465359012853e-10,-1.8812,3.7766776022955395e-11,-1.8812,1.3383976196185085e-10,-1.8812,1.5553694836527886e-10,-1.8812,2.0007264141049885e-10,-1.8812,1.3925778810292346e-10
-1.9208,5.54e-12,-1.9208,2.2000000000000002e-13,-1.9208,5.019e-11,-1.9208,1.599899700276755e-11,-1.9208,8.886888294538427e-11,-1.9208,5.371828297272481e-11,-1.9208,7.689948628974228e-11,-1.9208,1.3039805532588875e-10,-1.9208,1.3202503020458782e-10,-1.9208,1.5984009999225172e-10,-1.9208,1.0838835210321845e-10
-1.9604,5.94e-12,-1.9604,1.04e-12,-1.9604,4.259e-11,-1.9604,6.335782944975497e-11,-1.9604,8.796702031259128e-11,-1.9604,9.953412847627556e-11,-1.9604,6.978226760788863e-11,-1.9604,1.1485929377755428e-10,-1.9604,6.153430014016386e-11,-1.9604,1.682005380452187e-10,-1.9604,9.095702654644507e-11
-2.0,3.86e-12,-2.0,2.8e-13,-2.0,2.387e-11,-2.0,7.461262355746106e-11,-2.0,1.0558801490485078e-10,-2.0,1.381889064753033e-10,-2.0,3.83993469333888e-11,-2.0,2.0433261729023205e-10,-2.0,1.8408139452165028e-10,-2.0,2.226974260136465e-10,-2.0,1.0054635288346329e-10
