1.28,6.547999999999999e-09,nan,nan,1.28,1.2519e-08,1.28,9.139799999999999e-09,1.28,1.956e-09,1.28,2.6150999999999998e-09,1.28,1.7539e-09,1.28,5.8354999999999995e-09,1.28,2.6696e-09,1.28,1.29304e-08,1.28,3.3710490473513093e-09,1.28,4.156535818213224e-09,1.28,2.669828765031592e-09,1.28,8.608551221408709e-09,1.28,4.448532530082521e-09,1.28,2.3505289115538667e-09,1.28,2.286776242171082e-09,1.28,5.896661281436565e-09,1.28,4.149176821472571e-09,1.28,3.3121597788289473e-09,1.28,4.076737418321808e-09,1.28,3.816648596091727e-09,1.28,1.8492533509054598e-09,1.28,7.173415362115667e-09,1.28,1.1117981580450086e-08,1.28,2.167895936602433e-09,1.28,6.670936868924282e-09,1.28,3.0191507189497273e-09,1.28,3.955378579381213e-09,1.28,2.8962230128025993e-09,1.28,4.592765689801795e-09,1.28,1.7948081680587556e-09
1.32,6.447799999999999e-09,nan,nan,1.32,1.3762e-08,1.32,1.0009399999999999e-08,1.32,2.2597e-09,1.32,3.1115e-09,1.32,2.1116999999999996e-09,1.32,6.392499999999999e-09,1.32,3.2026999999999997e-09,1.32,1.4217000000000001e-08,1.32,3.781670948713284e-09,1.32,4.696244941457968e-09,1.32,3.195172214678429e-09,1.32,9.402574805954627e-09,1.32,4.958312415332942e-09,1.32,2.7597034795751225e-09,1.32,2.624462300562079e-09,1.32,6.6930649548969365e-09,1.32,4.761309686431877e-09,1.32,3.75974943327917e-09,1.32,4.5999079255156196e-09,1.32,4.356925762004934e-09,1.32,2.216208988452475e-09,1.32,8.02735447521558e-09,1.32,1.2241428942995142e-08,1.32,2.5429123748614487e-09,1.32,7.299469377629438e-09,1.32,3.488804912990816e-09,1.32,4.449977478989367e-09,1.32,3.32018054948434e-09,1.32,5.1000415375851135e-09,1.32,2.155217833030982e-09
1.36,7.571899999999998e-09,nan,nan,1.36,1.47778e-08,1.36,1.15382e-08,1.36,2.1176e-09,1.36,3.6714999999999996e-09,1.36,2.5605999999999996e-09,1.36,7.057799999999999e-09,1.36,3.852899999999999e-09,1.36,1.6055999999999998e-08,1.36,3.947755695396719e-09,1.36,5.3202338090031e-09,1.36,3.82381586229761e-09,1.36,1.0792690290593405e-08,1.36,5.477138787199986e-09,1.36,3.018818458559725e-09,1.36,2.56242990704373e-09,1.36,7.48783260987793e-09,1.36,5.615128670773339e-09,1.36,4.083900421409115e-09,1.36,4.917331819090183e-09,1.36,4.9806804568438094e-09,1.36,2.69273569338999e-09,1.36,9.141739237562147e-09,1.36,1.3165574363714886e-08,1.36,2.9966432547265397e-09,1.36,8.08990848825049e-09,1.36,3.9166205458660824e-09,1.36,4.941227103560625e-09,1.36,3.854753567830354e-09,1.36,5.620362195970941e-09,1.36,2.56315212489022e-09
1.4,8.640199999999998e-09,nan,nan,1.4,1.7101e-08,1.4,1.3177399999999996e-08,1.4,2.4650999999999997e-09,1.4,4.2943e-09,1.4,3.0343999999999998e-09,1.4,8.101599999999999e-09,1.4,4.91e-09,1.4,1.81016e-08,1.4,4.5745787939878596e-09,1.4,6.168573624941699e-09,1.4,4.807288585654497e-09,1.4,1.2290984777005776e-08,1.4,6.321669311913175e-09,1.4,3.5128869692293404e-09,1.4,2.979149558956677e-09,1.4,8.992739102897841e-09,1.4,6.802266867074626e-09,1.4,4.740884636144885e-09,1.4,5.7967414272407384e-09,1.4,5.885979518328506e-09,1.4,3.2135310488536523e-09,1.4,1.0734047714991875e-08,1.4,1.526634284723877e-08,1.4,3.5153883256504287e-09,1.4,9.229093110970846e-09,1.4,4.55277814319812e-09,1.4,5.722914398872221e-09,1.4,4.497214294761342e-09,1.4,6.455944902917679e-09,1.4,3.0333574353560527e-09
1.44,8.470599999999998e-09,nan,nan,1.44,1.9713e-08,1.44,1.4795199999999999e-08,1.44,2.6853e-09,1.44,4.922699999999999e-09,1.44,3.6118e-09,1.44,8.376399999999998e-09,1.44,5.5086e-09,1.44,2.02306e-08,1.44,4.826512411685533e-09,1.44,6.634472604413366e-09,1.44,5.41692327699632e-09,1.44,1.3713590680310391e-08,1.44,7.277788720466432e-09,1.44,3.949957486400071e-09,1.44,3.2130155917688696e-09,1.44,1.0306251690287377e-08,1.44,7.634093988350217e-09,1.44,5.105334073959278e-09,1.44,6.472734241648727e-09,1.44,6.379219865095789e-09,1.44,3.795635907396178e-09,1.44,1.2202757082705856e-08,1.44,1.753885182418044e-08,1.44,4.144567309524615e-09,1.44,9.692378457226421e-09,1.44,5.031543529966401e-09,1.44,6.523300149528197e-09,1.44,5.0452655761436216e-09,1.44,7.394752516236649e-09,1.44,3.586153347548052e-09
1.48,8.709099999999998e-09,nan,nan,1.48,1.94422e-08,1.48,1.6699399999999995e-08,1.48,2.9898999999999998e-09,1.48,5.5516e-09,1.48,4.3006e-09,1.48,8.980999999999998e-09,1.48,6.692e-09,1.48,2.2905e-08,1.48,5.270326478565732e-09,1.48,7.265272426157838e-09,1.48,6.508873930450896e-09,1.48,1.538954018095462e-08,1.48,7.667775585380588e-09,1.48,4.4237567761261835e-09,1.48,3.5649293896300124e-09,1.48,1.1026038993821e-08,1.48,8.98611302669869e-09,1.48,5.622863106076344e-09,1.48,6.9267947693612166e-09,1.48,7.141787156993281e-09,1.48,4.534659172130319e-09,1.48,1.3455921712919926e-08,1.48,1.744275461920236e-08,1.48,4.7829211867042035e-09,1.48,1.050874675087498e-08,1.48,5.597202734176925e-09,1.48,6.981266191014238e-09,1.48,5.801391258607642e-09,1.48,7.77054733730648e-09,1.48,4.258145086018685e-09
1.52,1.01368e-08,nan,nan,1.52,2.17916e-08,1.52,1.9098e-08,1.52,3.3660999999999998e-09,1.52,6.368499999999999e-09,1.52,5.058299999999999e-09,1.52,1.01606e-08,1.52,7.436899999999999e-09,1.52,2.55398e-08,1.52,5.9701351407460095e-09,1.52,8.272442082566295e-09,1.52,7.268518646283589e-09,1.52,1.7529378837535374e-08,1.52,8.682147935376551e-09,1.52,5.027274389540707e-09,1.52,4.024747889821432e-09,1.52,1.2342739461890606e-08,1.52,1.010815314177901e-08,1.52,6.400993653838768e-09,1.52,7.699818451603588e-09,1.52,8.083537975713709e-09,1.52,5.29733350482058e-09,1.52,1.5288309481108838e-08,1.52,1.951538096013369e-08,1.52,5.570582938642129e-09,1.52,1.1831911880881426e-08,1.52,6.389703879327986e-09,1.52,7.930560710473143e-09,1.52,6.6670059989622065e-09,1.52,8.764964583918795e-09,1.52,4.98724596187504e-09
1.56,1.09019e-08,nan,nan,1.56,2.50708e-08,1.56,2.10838e-08,1.56,4.061799999999999e-09,1.56,7.2132999999999995e-09,1.56,5.997e-09,1.56,1.1178599999999999e-08,1.56,8.890199999999998e-09,1.56,2.91218e-08,1.56,6.8022187772548366e-09,1.56,9.217782981946617e-09,1.56,8.62904901212185e-09,1.56,1.9287850483810637e-08,1.56,1.0018893874379311e-08,1.56,5.7805656882637715e-09,1.56,4.770017137244592e-09,1.56,1.4456894821037716e-08,1.56,1.1689209682487273e-08,1.56,7.262771553800877e-09,1.56,8.95955932476079e-09,1.56,9.144065288567835e-09,1.56,6.283184466230105e-09,1.56,1.738704342984568e-08,1.56,2.2448402822132468e-08,1.56,6.555231791249608e-09,1.56,1.3096499086249147e-08,1.56,7.250654339742291e-09,1.56,9.118966053567718e-09,1.56,7.712630027498773e-09,1.56,1.0065530899097397e-08,1.56,5.917164870123742e-09
1.6,1.1378599999999999e-08,nan,nan,1.6,2.7461400000000002e-08,1.6,2.3809e-08,1.6,5.0625999999999995e-09,1.6,7.794799999999999e-09,1.6,7.1303e-09,1.6,1.2234999999999998e-08,1.6,1.0266e-08,1.6,3.20106e-08,1.6,7.85418511014801e-09,1.6,1.0064107439904072e-08,1.6,9.87727529565576e-09,1.6,2.1647425984771084e-08,1.6,1.1295226315584669e-08,1.6,6.537841372422498e-09,1.6,5.794172974070871e-09,1.6,1.6219596044396536e-08,1.6,1.3369759828061428e-08,1.6,8.196639765116816e-09,1.6,1.0206622431438245e-08,1.6,1.011310000219612e-08,1.6,7.4383288248497455e-09,1.6,1.963246213487834e-08,1.6,2.4612689887865544e-08,1.6,7.706857619673387e-09,1.6,1.4321341745779508e-08,1.6,8.034996235635286e-09,1.6,1.025343444050839e-08,1.6,8.873991420591835e-09,1.6,1.1301255494993293e-08,1.6,7.046173157536798e-09
1.64,1.27078e-08,nan,nan,1.64,2.9568e-08,1.64,2.66956e-08,1.64,5.1427e-09,1.64,9.311799999999998e-09,1.64,8.263599999999999e-09,1.64,1.3527599999999999e-08,1.64,1.1958999999999998e-08,1.64,3.73192e-08,1.64,8.427576073840942e-09,1.64,1.147777096428936e-08,1.64,1.155454713757447e-08,1.64,2.4205026777064147e-08,1.64,1.2506668279348487e-08,1.64,7.360170055027606e-09,1.64,6.009533357383966e-09,1.64,1.8093577198483345e-08,1.64,1.5341283455407286e-08,1.64,9.09027355460752e-09,1.64,1.1014685504723142e-08,1.64,1.1597017657941284e-08,1.64,8.62778824164159e-09,1.64,2.2015480675917574e-08,1.64,2.660792853325031e-08,1.64,8.840478823549224e-09,1.64,1.600263269822448e-08,1.64,9.188327954437929e-09,1.64,1.1455493419672817e-08,1.64,1.0150822998922625e-08,1.64,1.256502465156283e-08,1.64,8.111232760793952e-09
1.68,1.3776399999999999e-08,nan,nan,1.68,3.1823800000000003e-08,1.68,2.95874e-08,1.68,6.5958999999999995e-09,1.68,1.04562e-08,1.68,9.7884e-09,1.68,1.4818400000000001e-08,1.68,1.37474e-08,1.68,4.0766199999999993e-08,1.68,9.836792367186682e-09,1.68,1.2719585298178217e-08,1.68,1.3244085006477421e-08,1.68,2.6717768329847868e-08,1.68,1.4048791521319773e-08,1.68,8.618661143278618e-09,1.68,7.462741408613174e-09,1.68,2.0081583721785696e-08,1.68,1.7382655774257713e-08,1.68,1.0432921918116465e-08,1.68,1.2581500929593193e-08,1.68,1.2965437952082666e-08,1.68,1.0179049253595105e-08,1.68,2.448301529217689e-08,1.68,2.871630690950524e-08,1.68,1.035974857909021e-08,1.68,1.7485406512157642e-08,1.68,1.0452265193169902e-08,1.68,1.2917803616911127e-08,1.68,1.1681372095481671e-08,1.68,1.4159572456930466e-08,1.68,9.632811681182437e-09
1.72,1.5057799999999997e-08,nan,nan,1.72,3.64894e-08,1.72,3.36338e-08,1.72,8.086699999999999e-09,1.72,1.02196e-08,1.72,1.0259199999999999e-08,1.72,1.7120999999999998e-08,1.72,1.62306e-08,1.72,4.47494e-08,1.72,1.167293903058897e-08,1.72,1.3823947926481635e-08,1.72,1.5326674038274723e-08,1.72,3.0137352690821636e-08,1.72,1.517869274316377e-08,1.72,9.191240823038507e-09,1.72,9.054619073767964e-09,1.72,2.3376429640690693e-08,1.72,2.0227332327193925e-08,1.72,1.1758664565436234e-08,1.72,1.4731518427021269e-08,1.72,1.4386879014411593e-08,1.72,1.0848470266912309e-08,1.72,2.8197725556605596e-08,1.72,3.290218938919058e-08,1.72,1.0912939378526794e-08,1.72,1.992555933288452e-08,1.72,1.1113298897548937e-08,1.72,1.3913226661266698e-08,1.72,1.2714175440821947e-08,1.72,1.5380828843648388e-08,1.72,1.017985509289993e-08
1.76,1.4410199999999999e-08,nan,nan,1.76,3.8300999999999993e-08,1.76,3.70278e-08,1.76,8.485799999999998e-09,1.76,1.1981799999999998e-08,1.76,1.1791599999999999e-08,1.76,1.7875e-08,1.76,1.85894e-08,1.76,5.0108e-08,1.76,1.2235554296958126e-08,1.76,1.5076193535792005e-08,1.76,1.7599503195228557e-08,1.76,3.301205453822791e-08,1.76,1.6597177864072203e-08,1.76,1.027017502994438e-08,1.76,9.509843705714169e-09,1.76,2.557544922816524e-08,1.76,2.281914447713818e-08,1.76,1.2677096316132627e-08,1.76,1.5741253687773584e-08,1.76,1.5894902846361164e-08,1.76,1.2463683335356269e-08,1.76,3.1031877426303536e-08,1.76,3.47382916548082e-08,1.76,1.2420544613238605e-08,1.76,2.1104925174818083e-08,1.76,1.2389556669348832e-08,1.76,1.5298581353677888e-08,1.76,1.4226841100413752e-08,1.76,1.6886787618698685e-08,1.76,1.1642106525066016e-08
1.8,1.48422e-08,nan,nan,1.8,4.20948e-08,1.8,4.1136e-08,1.8,9.091700000000002e-09,1.8,1.3894399999999999e-08,1.8,1.4066999999999996e-08,1.8,1.96586e-08,1.8,2.11552e-08,1.8,5.55172e-08,1.8,1.3336462701859877e-08,1.8,1.6949928788117438e-08,1.8,2.0082752327399892e-08,1.8,3.6553881378302586e-08,1.8,1.8982982678757924e-08,1.8,1.1501064494861634e-08,1.8,1.0259869385254275e-08,1.8,2.8617000911343048e-08,1.8,2.5744371902335945e-08,1.8,1.4076767696266813e-08,1.8,1.7217867494123363e-08,1.8,1.7923850146978756e-08,1.8,1.4775611930102265e-08,1.8,3.466667899171148e-08,1.8,3.825581959889749e-08,1.8,1.4698560816961891e-08,1.8,2.319550241476056e-08,1.8,1.4009158804274912e-08,1.8,1.7465219342384165e-08,1.8,1.6486647783732882e-08,1.8,1.9373393638130664e-08,1.8,1.3810716629624371e-08
1.84,1.6740999999999998e-08,nan,nan,1.84,4.61882e-08,1.84,4.6925399999999993e-08,1.84,1.04293e-08,1.84,1.4686999999999996e-08,1.84,1.6189199999999998e-08,1.84,2.10794e-08,1.84,2.57994e-08,1.84,6.162099999999999e-08,1.84,1.4727229336491376e-08,1.84,1.8092207242388845e-08,1.84,2.4185407458616032e-08,1.84,4.1265625880088875e-08,1.84,2.1275269110134718e-08,1.84,1.2536678515784363e-08,1.84,1.1626718051825962e-08,1.84,3.310165783098276e-08,1.84,3.065244517211689e-08,1.84,1.5328052386728863e-08,1.84,1.956872964622419e-08,1.84,1.9879484981223484e-08,1.84,1.7147606993794037e-08,1.84,3.9876267189880886e-08,1.84,4.229010806909919e-08,1.84,1.6833561234745877e-08,1.84,2.5027690525707063e-08,1.84,1.5062267467473667e-08,1.84,1.940589889339249e-08,1.84,1.8741600201611674e-08,1.84,2.1818125033583183e-08,1.84,1.588190699976312e-08
1.88,1.6498999999999998e-08,nan,nan,1.88,4.93224e-08,1.88,5.23768e-08,1.88,1.0632999999999998e-08,1.88,1.66356e-08,1.88,1.91172e-08,1.88,2.48186e-08,1.88,2.7950799999999996e-08,1.88,6.79542e-08,1.88,1.6394235882648317e-08,1.88,2.1030224573851705e-08,1.88,2.6325475929203082e-08,1.88,4.602196677469961e-08,1.88,2.4049638478926812e-08,1.88,1.3555685749039176e-08,1.88,1.2264891971185252e-08,1.88,3.5647790318980765e-08,1.88,3.356363183296271e-08,1.88,1.7297776711453755e-08,1.88,2.0703451896253547e-08,1.88,2.2639420713628497e-08,1.88,2.000171272380382e-08,1.88,4.3965835935538614e-08,1.88,4.519429443244499e-08,1.88,1.9737805007465168e-08,1.88,2.895967552757083e-08,1.88,1.7028088632990044e-08,1.88,2.1959009399841603e-08,1.88,2.1813311553762498e-08,1.88,2.4746183828698966e-08,1.88,1.8648628493290744e-08
1.92,2.20676e-08,nan,nan,1.92,5.447099999999999e-08,1.92,5.656819999999999e-08,1.92,1.1490800000000001e-08,1.92,1.86104e-08,1.92,2.20224e-08,1.92,2.751e-08,1.92,3.22772e-08,1.92,7.737079999999999e-08,1.92,1.8037079587017937e-08,1.92,2.3421948686629064e-08,1.92,3.0338651919350174e-08,1.92,4.962461953183956e-08,1.92,2.7127674419871378e-08,1.92,1.4906313965630307e-08,1.92,1.33563081567521e-08,1.92,4.0303219651037564e-08,1.92,3.785980128716923e-08,1.92,1.9143993052503738e-08,1.92,2.284189332300245e-08,1.92,2.5477671772657306e-08,1.92,2.305287409519424e-08,1.92,4.8506887373932196e-08,1.92,5.007955248433443e-08,1.92,2.2654867093968453e-08,1.92,3.2234636393165755e-08,1.92,1.8923785243968907e-08,1.92,2.47088270008537e-08,1.92,2.4900397908274447e-08,1.92,2.7943864545650477e-08,1.92,2.1426111743142647e-08
1.96,2.2261e-08,nan,nan,1.96,5.8664e-08,1.96,6.095639999999999e-08,1.96,1.4436199999999999e-08,1.96,2.12308e-08,1.96,2.5119e-08,1.96,2.8407200000000002e-08,1.96,3.7265799999999993e-08,1.96,8.226839999999999e-08,1.96,2.0173898858042215e-08,1.96,2.513834492372873e-08,1.96,3.502173481655667e-08,1.96,5.321902753998659e-08,1.96,3.018374598633222e-08,1.96,1.764769442259654e-08,1.96,1.6094516704798858e-08,1.96,4.504699240411041e-08,1.96,4.271894265986583e-08,1.96,2.131197899467035e-08,1.96,2.6031612858711377e-08,1.96,2.7957439261215486e-08,1.96,2.6335311677695123e-08,1.96,5.317658751485908e-08,1.96,5.430320622106668e-08,1.96,2.573783843963255e-08,1.96,3.344353223609295e-08,1.96,2.1282781066848643e-08,1.96,2.7593393813741036e-08,1.96,2.7758020115455252e-08,1.96,3.113239256782147e-08,1.96,2.450020007316674e-08
2.0,2.45308e-08,nan,nan,2.0,6.324959999999999e-08,2.0,6.337879999999999e-08,2.0,1.77744e-08,2.0,2.4362e-08,2.0,2.87274e-08,2.0,3.1178599999999996e-08,2.0,4.14778e-08,2.0,9.28584e-08,2.0,2.3312074815323777e-08,2.0,2.8095666583489454e-08,2.0,3.911279545075692e-08,2.0,5.552718336214205e-08,2.0,3.372791262807174e-08,2.0,2.0848729304077072e-08,2.0,1.939224959003699e-08,2.0,4.9428997944702954e-08,2.0,4.6519137824402015e-08,2.0,2.4419905213023283e-08,2.0,2.9439435475161147e-08,2.0,3.120453685593166e-08,2.0,3.000659024566744e-08,2.0,5.665751165747342e-08,2.0,5.8735388532313145e-08,2.0,2.9327095111101658e-08,2.0,3.686624274577397e-08,2.0,2.4402272760509024e-08,2.0,3.104330666250888e-08,2.0,3.137835248599098e-08,2.0,3.473092528411401e-08,2.0,2.8087790149372426e-08
2.04,2.75644e-08,nan,nan,2.04,6.88294e-08,2.04,7.232259999999998e-08,2.04,1.6208399999999997e-08,2.04,2.7912799999999996e-08,2.04,3.2738199999999996e-08,2.04,3.5255399999999996e-08,2.04,4.8560200000000004e-08,2.04,1.0211520000000001e-07,2.04,2.4114488922220624e-08,2.04,3.196806005968977e-08,2.04,4.574911180617984e-08,2.04,6.30700035416874e-08,2.04,3.77410910116357e-08,2.04,2.157845096971834e-08,2.04,1.8544754525134344e-08,2.04,5.599552155134553e-08,2.04,5.402845062385062e-08,2.04,2.632762284415413e-08,2.04,3.0730154433096106e-08,2.04,3.582446846346737e-08,2.04,3.4333542204610054e-08,2.04,6.456308861178091e-08,2.04,6.445644613176097e-08,2.04,3.3327423959255294e-08,2.04,4.133665025053534e-08,2.04,2.6995500435269544e-08,2.04,3.4680439314914715e-08,2.04,3.5727812646456214e-08,2.04,3.9032049662802084e-08,2.04,3.176242346598445e-08
2.08,2.3048e-08,nan,nan,2.08,7.241339999999998e-08,2.08,7.814879999999998e-08,2.08,1.7151399999999998e-08,2.08,3.19176e-08,2.08,3.7158e-08,2.08,4.0202e-08,2.08,5.50786e-08,2.08,1.1142000000000001e-07,2.08,2.675781629272745e-08,2.08,3.651650274256604e-08,2.08,5.197535156883196e-08,2.08,6.832183155974493e-08,2.08,4.1826507028484586e-08,2.08,2.3819557653875086e-08,2.08,2.0027528544243584e-08,2.08,6.145871575819053e-08,2.08,6.039493732710013e-08,2.08,2.960398889975002e-08,2.08,3.3143684564537666e-08,2.08,4.082695395494293e-08,2.08,3.896573271604143e-08,2.08,7.033696199395251e-08,2.08,6.848608196221677e-08,2.08,3.770739072518381e-08,2.08,4.6583818418764086e-08,2.08,3.057904583681637e-08,2.08,3.865478204025071e-08,2.08,4.047788287364642e-08,2.08,4.330882311793558e-08,2.08,3.5979088218732894e-08
2.12,2.48588e-08,nan,nan,2.12,7.666559999999998e-08,2.12,8.814139999999999e-08,2.12,1.89104e-08,2.12,3.64628e-08,2.12,4.18694e-08,2.12,4.64564e-08,2.12,6.47772e-08,2.12,1.2320000000000002e-07,2.12,3.04453422278086e-08,2.12,4.204598060207622e-08,2.12,6.10367702300124e-08,2.12,7.694918645086207e-08,2.12,4.6259005627185284e-08,2.12,2.6704316750225496e-08,2.12,2.2403290073063234e-08,2.12,6.917070470486157e-08,2.12,7.016873623954705e-08,2.12,3.383973874961856e-08,2.12,3.678728376584433e-08,2.12,4.732770883364631e-08,2.12,4.418686427582739e-08,2.12,7.938853100739084e-08,2.12,7.362506723406844e-08,2.12,4.2375283725709475e-08,2.12,5.324217842896599e-08,2.12,3.4943518923312066e-08,2.12,4.311033188166949e-08,2.12,4.598222041127186e-08,2.12,4.812503162756259e-08,2.12,4.052934779131908e-08
2.16,2.46292e-08,nan,nan,2.16,8.453319999999999e-08,2.16,9.687619999999998e-08,2.16,2.08572e-08,2.16,3.996179999999999e-08,2.16,4.8696e-08,2.16,5.0530799999999993e-08,2.16,7.23002e-08,2.16,1.3383999999999999e-07,2.16,3.333790866444719e-08,2.16,4.591353111510892e-08,2.16,6.80919714904e-08,2.16,8.415016501347795e-08,2.16,5.298386376302e-08,2.16,2.9205651007673617e-08,2.16,2.4676869074900732e-08,2.16,7.68448289291845e-08,2.16,7.797416182646726e-08,2.16,3.706653502431353e-08,2.16,4.026711561897925e-08,2.16,5.2044018170654876e-08,2.16,5.10842143116096e-08,2.16,8.777021789697628e-08,2.16,8.129127779656432e-08,2.16,4.918919776170072e-08,2.16,5.779326476447507e-08,2.16,3.828597442413397e-08,2.16,4.8939658013447406e-08,2.16,5.24135583276168e-08,2.16,5.5036581318254935e-08,2.16,4.703795903482543e-08
2.2,2.654e-08,nan,nan,2.2,8.699299999999999e-08,2.2,1.0052e-07,2.2,2.29248e-08,2.2,4.32164e-08,2.2,5.54286e-08,2.2,5.454039999999999e-08,2.2,8.46996e-08,2.2,1.4151999999999999e-07,2.2,3.628476832913917e-08,2.2,4.962769975897487e-08,2.2,7.937847352031904e-08,2.2,8.745991506532225e-08,2.2,5.900364051681759e-08,2.2,3.165022058284015e-08,2.2,2.7061963465530895e-08,2.2,8.555438356191651e-08,2.2,8.835368705199516e-08,2.2,4.025189371567993e-08,2.2,4.4013856784945134e-08,2.2,5.7781122370313645e-08,2.2,5.839654368487472e-08,2.2,9.382251492178288e-08,2.2,8.54802117324773e-08,2.2,5.583581306204282e-08,2.2,6.201254147433652e-08,2.2,4.149928436587162e-08,2.2,5.4231437598301836e-08,2.2,5.91094765302751e-08,2.2,6.10239664533521e-08,2.2,5.347289078322704e-08
2.24,2.80044e-08,nan,nan,2.24,9.60084e-08,2.24,1.1288000000000002e-07,2.24,2.54518e-08,2.24,4.787319999999999e-08,2.24,6.065539999999999e-08,2.24,5.837279999999999e-08,2.24,9.104099999999999e-08,2.24,1.5676e-07,2.24,3.9421996155139067e-08,2.24,5.3861632612059726e-08,2.24,8.558627430941033e-08,2.24,9.73358168984164e-08,2.24,6.443367351501571e-08,2.24,3.492987468793685e-08,2.24,2.983393087608822e-08,2.24,9.290593960479745e-08,2.24,9.608179303150477e-08,2.24,4.390538336110885e-08,2.24,4.755264957500727e-08,2.24,6.250304132009475e-08,2.24,6.374313513638238e-08,2.24,1.0407723199553072e-07,2.24,9.390943167123323e-08,2.24,6.107521395999678e-08,2.24,6.670689911752456e-08,2.24,4.556225784819602e-08,2.24,5.935613427407784e-08,2.24,6.432518632438837e-08,2.24,6.693305080095491e-08,2.24,5.8532612098592525e-08
2.28,2.98218e-08,nan,nan,2.28,1.0102000000000001e-07,2.28,1.3112e-07,2.28,2.52068e-08,2.28,5.1070800000000004e-08,2.28,6.890319999999999e-08,2.28,6.681739999999999e-08,2.28,1.0254e-07,2.28,1.7208e-07,2.28,4.292994846918006e-08,2.28,6.01054308036818e-08,2.28,9.613641938674941e-08,2.28,1.1191821939491726e-07,2.28,7.213041196684914e-08,2.28,3.595438566107065e-08,2.28,3.082527120048403e-08,2.28,1.0197694110105149e-07,2.28,1.091458144679145e-07,2.28,4.800053429027861e-08,2.28,5.0183060222207506e-08,2.28,6.997375909971725e-08,2.28,7.233399273689443e-08,2.28,1.1847477175211924e-07,2.28,1.0002525975534528e-07,2.28,6.926245516920286e-08,2.28,7.560186806400454e-08,2.28,4.92830886106276e-08,2.28,6.605036191189308e-08,2.28,7.29729034122373e-08,2.28,7.535997680115697e-08,2.28,6.627627589870211e-08
2.32,3.2375199999999995e-08,nan,nan,2.32,1.0698000000000001e-07,2.32,1.4576e-07,2.32,2.9341e-08,2.32,6.021799999999999e-08,2.32,7.768399999999998e-08,2.32,7.219499999999998e-08,2.32,1.1920000000000001e-07,2.32,1.8660000000000002e-07,2.32,4.767340944492405e-08,2.32,6.714060203299453e-08,2.32,1.1196977428177398e-07,2.32,1.239618323218824e-07,2.32,8.043374963783854e-08,2.32,4.195677757307932e-08,2.32,3.5217036993887564e-08,2.32,1.146068090018874e-07,2.32,1.253425659212761e-07,2.32,5.397775324061655e-08,2.32,5.6118077991745365e-08,2.32,7.924929270510532e-08,2.32,8.192996293731578e-08,2.32,1.3245874430516615e-07,2.32,1.0801511897328537e-07,2.32,7.798273978265803e-08,2.32,8.160915963737393e-08,2.32,5.6571141033796316e-08,2.32,7.415039882482766e-08,2.32,8.187230726796148e-08,2.32,8.418579851920718e-08,2.32,7.474163838527093e-08
2.36,3.44796e-08,nan,nan,2.36,1.1844000000000001e-07,2.36,1.5268e-07,2.36,3.3520199999999996e-08,2.36,6.61488e-08,2.36,8.5883e-08,2.36,8.167919999999998e-08,2.36,1.3034e-07,2.36,1.9644e-07,2.36,5.419764543994834e-08,2.36,7.517185648061438e-08,2.36,1.225960495939429e-07,2.36,1.3064765150501843e-07,2.36,8.872832375132298e-08,2.36,4.662027940325606e-08,2.36,4.022303818201983e-08,2.36,1.2585179043840465e-07,2.36,1.3551126726987048e-07,2.36,6.08047686405956e-08,2.36,6.200348339360664e-08,2.36,8.801597341138825e-08,2.36,9.043189797052906e-08,2.36,1.4140764365592664e-07,2.36,1.1931497502638608e-07,2.36,8.618600671145284e-08,2.36,9.098418609823498e-08,2.36,6.30299579602813e-08,2.36,8.20425933696391e-08,2.36,9.054919858929548e-08,2.36,9.256585903835167e-08,2.36,8.272061522269196e-08
2.4,3.82744e-08,nan,nan,2.4,1.2600000000000002e-07,2.4,1.6910000000000003e-07,2.4,3.41484e-08,2.4,7.421679999999998e-08,2.4,9.545900000000001e-08,2.4,9.289399999999998e-08,2.4,1.5574000000000002e-07,2.4,2.1148e-07,2.4,5.9456916555170686e-08,2.4,8.514203826245369e-08,2.4,1.460658629328484e-07,2.4,1.446489866299241e-07,2.4,9.792682423711905e-08,2.4,4.994261224390331e-08,2.4,4.2452863232373744e-08,2.4,1.44492991056149e-07,2.4,1.5883230884341896e-07,2.4,6.76330700126816e-08,2.4,6.750010822179408e-08,2.4,1.0158373770175194e-07,2.4,1.0164030505267802e-07,2.4,1.5893299913401605e-07,2.4,1.3026597466916857e-07,2.4,9.571830041844238e-08,2.4,1.0236462317651801e-07,2.4,7.036504655372528e-08,2.4,9.083678674595223e-08,2.4,1.0178841270942941e-07,2.4,1.0244934573696861e-07,2.4,9.178078830146583e-08
